year,gender,n_races,fastest_race_position,count
2023,F,2,1,101
2023,F,2,2,200
2023,F,3,1,38
2023,F,3,2,65
2023,F,3,3,82
2023,F,4,1,1
2023,F,4,2,14
2023,F,4,3,9
2023,F,4,4,9
2023,F,5,2,2
2023,F,5,4,3
2023,F,5,5,2
2023,M,2,1,208
2023,M,2,2,314
2023,M,3,1,111
2023,M,3,2,125
2023,M,3,3,129
2023,M,4,1,19
2023,M,4,2,44
2023,M,4,3,37
2023,M,4,4,45
2023,M,5,2,3
2023,M,5,3,4
2023,M,5,4,2
2023,M,5,5,3
2024,F,2,1,100
2024,F,2,2,212
2024,F,3,1,21
2024,F,3,2,45
2024,F,3,3,119
2024,F,4,1,4
2024,F,4,2,8
2024,F,4,3,20
2024,F,4,4,25
2024,F,5,2,2
2024,F,5,3,1
2024,F,5,4,1
2024,F,5,5,4
2024,F,6,3,1
2024,M,2,1,150
2024,M,2,2,411
2024,M,3,1,31
2024,M,3,2,90
2024,M,3,3,223
2024,M,4,1,6
2024,M,4,2,21
2024,M,4,3,49
2024,M,4,4,112
2024,M,5,3,1
2024,M,5,4,7
2024,M,5,5,6
2024,M,6,4,1
